Epoch,Loss,Accuracy,Time_Elapsed,Learning_Rate
75,0.013674,0.8877,2.64,0.010000
76,0.013672,0.8877,2.67,0.010000
77,0.013670,0.8873,2.71,0.010000
78,0.013668,0.8873,2.74,0.010000
79,0.013667,0.8873,2.77,0.010000
80,0.013665,0.8870,2.81,0.010000
81,0.013664,0.8870,2.84,0.010000
82,0.013663,0.8870,2.88,0.010000
83,0.013661,0.8867,2.91,0.010000
84,0.013660,0.8867,2.94,0.010000
85,0.013659,0.8863,2.98,0.010000
86,0.013658,0.8867,3.01,0.010000
87,0.013657,0.8867,3.04,0.010000
88,0.013656,0.8867,3.08,0.010000
89,0.013656,0.8863,3.11,0.010000
90,0.013655,0.8863,3.15,0.010000
91,0.013654,0.8860,3.18,0.010000
92,0.013654,0.8863,3.21,0.010000
93,0.013654,0.8863,3.25,0.010000
94,0.013653,0.8863,3.28,0.010000
95,0.013653,0.8860,3.31,0.010000
96,0.013653,0.8857,3.35,0.010000
97,0.013653,0.8853,3.38,0.010000
98,0.013653,0.8853,3.41,0.010000
99,0.013653,0.8850,3.45,0.010000
100,0.013653,0.8850,3.48,0.010000
101,0.013653,0.8850,3.52,0.010000
102,0.013653,0.8850,3.55,0.010000
103,0.013653,0.8850,3.58,0.010000
104,0.013654,0.8853,3.62,0.010000
105,0.013654,0.8860,3.65,0.010000
106,0.013654,0.8860,3.69,0.010000
107,0.013655,0.8863,3.72,0.010000
108,0.013655,0.8863,3.75,0.010000
109,0.013656,0.8860,3.79,0.010000
110,0.013656,0.8860,3.82,0.010000
111,0.013657,0.8857,3.85,0.010000
112,0.013657,0.8850,3.89,0.010000
113,0.013658,0.8850,3.92,0.010000
114,0.013658,0.8847,3.96,0.010000
115,0.013659,0.8850,3.99,0.010000
116,0.013659,0.8850,4.02,0.010000
117,0.013660,0.8850,4.06,0.010000
118,0.013660,0.8850,4.09,0.010000
119,0.013660,0.8850,4.12,0.010000
120,0.013661,0.8847,4.16,0.010000
121,0.013661,0.8850,4.19,0.010000
122,0.013661,0.8843,4.23,0.010000
123,0.013662,0.8847,4.26,0.010000
124,0.013662,0.8850,4.29,0.010000
125,0.013662,0.8850,4.33,0.010000
126,0.013662,0.8850,4.36,0.010000
127,0.013662,0.8840,4.39,0.010000
128,0.013662,0.8840,4.43,0.010000
129,0.013661,0.8843,4.46,0.010000
130,0.013661,0.8840,4.49,0.010000
131,0.013661,0.8840,4.53,0.010000
132,0.013660,0.8840,4.56,0.010000
133,0.013659,0.8840,4.60,0.010000
134,0.013659,0.8840,4.63,0.010000
135,0.013658,0.8837,4.66,0.010000
136,0.013657,0.8840,4.70,0.010000
137,0.013655,0.8840,4.73,0.010000
138,0.013654,0.8833,4.76,0.010000
139,0.013652,0.8833,4.80,0.010000
140,0.013651,0.8837,4.83,0.010000
141,0.013649,0.8833,4.86,0.010000
142,0.013647,0.8837,4.90,0.010000
143,0.013645,0.8837,4.93,0.010000
144,0.013642,0.8837,4.96,0.010000
145,0.013640,0.8840,5.00,0.010000
146,0.013637,0.8843,5.03,0.010000
147,0.013634,0.8840,5.06,0.010000
148,0.013631,0.8837,5.10,0.010000
149,0.013628,0.8837,5.13,0.010000
150,0.013625,0.8833,5.16,0.010000
151,0.013621,0.8833,5.20,0.010000
152,0.013617,0.8833,5.23,0.010000
153,0.013613,0.8833,5.26,0.010000
154,0.013609,0.8827,5.30,0.010000
155,0.013605,0.8823,5.33,0.010000
156,0.013600,0.8823,5.37,0.010000
157,0.013595,0.8823,5.40,0.010000
158,0.013590,0.8823,5.43,0.010000
159,0.013585,0.8820,5.46,0.010000
160,0.013580,0.8820,5.50,0.010000
161,0.013574,0.8823,5.53,0.010000
162,0.013569,0.8830,5.57,0.010000
163,0.013563,0.8827,5.60,0.010000
164,0.013556,0.8827,5.63,0.010000
165,0.013550,0.8823,5.67,0.010000
166,0.013543,0.8827,5.70,0.010000
167,0.013537,0.8827,5.74,0.010000
168,0.013530,0.8827,5.77,0.010000
169,0.013522,0.8827,5.80,0.010000
170,0.013515,0.8827,5.84,0.010000
171,0.013507,0.8830,5.87,0.010000
172,0.013499,0.8827,5.91,0.010000
173,0.013491,0.8830,5.94,0.010000
174,0.013483,0.8833,5.97,0.010000
175,0.013474,0.8833,6.00,0.010000
176,0.013465,0.8830,6.04,0.010000
177,0.013456,0.8830,6.07,0.010000
178,0.013447,0.8830,6.10,0.010000
179,0.013437,0.8833,6.14,0.010000
180,0.013428,0.8837,6.17,0.010000
181,0.013418,0.8837,6.20,0.010000
182,0.013407,0.8837,6.24,0.010000
183,0.013397,0.8840,6.27,0.010000
184,0.013386,0.8840,6.31,0.010000
185,0.013375,0.8837,6.34,0.010000
186,0.013363,0.8837,6.37,0.010000
187,0.013352,0.8837,6.41,0.010000
188,0.013340,0.8837,6.44,0.010000
189,0.013327,0.8840,6.47,0.010000
190,0.013315,0.8837,6.51,0.010000
191,0.013302,0.8833,6.54,0.010000
192,0.013289,0.8833,6.57,0.010000
193,0.013275,0.8837,6.61,0.010000
194,0.013261,0.8837,6.64,0.010000
195,0.013247,0.8833,6.67,0.010000
196,0.013233,0.8827,6.71,0.010000
197,0.013218,0.8833,6.74,0.010000
198,0.013203,0.8833,6.78,0.010000
199,0.013187,0.8837,6.81,0.010000
200,0.013172,0.8840,6.84,0.010000
201,0.013008,0.8897,6.88,0.008000
202,0.012995,0.8897,6.91,0.008000
203,0.012982,0.8893,6.95,0.008000
204,0.012970,0.8893,6.98,0.008000
205,0.012957,0.8897,7.01,0.008000
206,0.012943,0.8900,7.05,0.008000
207,0.012930,0.8897,7.08,0.008000
208,0.012917,0.8897,7.12,0.008000
209,0.012903,0.8893,7.15,0.008000
210,0.012889,0.8893,7.19,0.008000
211,0.012875,0.8893,7.23,0.008000
212,0.012861,0.8897,7.26,0.008000
213,0.012847,0.8900,7.30,0.008000
214,0.012833,0.8897,7.33,0.008000
215,0.012819,0.8900,7.37,0.008000
216,0.012805,0.8900,7.40,0.008000
217,0.012790,0.8903,7.43,0.008000
218,0.012776,0.8903,7.47,0.008000
219,0.012762,0.8903,7.50,0.008000
220,0.012747,0.8903,7.54,0.008000
221,0.012733,0.8907,7.57,0.008000
222,0.012718,0.8907,7.61,0.008000
223,0.012704,0.8910,7.64,0.008000
224,0.012690,0.8913,7.67,0.008000
225,0.012675,0.8910,7.71,0.008000
226,0.012661,0.8913,7.74,0.008000
227,0.012647,0.8913,7.77,0.008000
228,0.012632,0.8913,7.81,0.008000
229,0.012618,0.8913,7.84,0.008000
230,0.012604,0.8913,7.87,0.008000
231,0.012590,0.8913,7.91,0.008000
232,0.012576,0.8910,7.94,0.008000
233,0.012563,0.8910,7.98,0.008000
234,0.012549,0.8913,8.01,0.008000
235,0.012535,0.8917,8.05,0.008000
236,0.012522,0.8917,8.08,0.008000
237,0.012508,0.8917,8.11,0.008000
238,0.012495,0.8917,8.15,0.008000
239,0.012482,0.8917,8.18,0.008000
240,0.012469,0.8920,8.21,0.008000
241,0.012456,0.8920,8.25,0.008000
242,0.012443,0.8917,8.28,0.008000
243,0.012431,0.8913,8.32,0.008000
244,0.012418,0.8913,8.35,0.008000
245,0.012406,0.8910,8.38,0.008000
246,0.012394,0.8910,8.42,0.008000
247,0.012382,0.8910,8.45,0.008000
248,0.012370,0.8903,8.49,0.008000
249,0.012358,0.8897,8.52,0.008000
250,0.012347,0.8897,8.55,0.008000
251,0.012336,0.8893,8.59,0.008000
252,0.012324,0.8893,8.62,0.008000
253,0.012313,0.8887,8.66,0.008000
254,0.012302,0.8887,8.69,0.008000
255,0.012292,0.8887,8.72,0.008000
256,0.012281,0.8883,8.76,0.008000
257,0.012271,0.8883,8.79,0.008000
258,0.012260,0.8887,8.83,0.008000
259,0.012250,0.8883,8.86,0.008000
260,0.012240,0.8883,8.90,0.008000
261,0.012231,0.8887,8.93,0.008000
262,0.012221,0.8887,8.96,0.008000
263,0.012212,0.8887,9.00,0.008000
264,0.012203,0.8883,9.03,0.008000
265,0.012193,0.8883,9.06,0.008000
266,0.012185,0.8890,9.10,0.008000
267,0.012176,0.8890,9.13,0.008000
268,0.012167,0.8887,9.17,0.008000
269,0.012159,0.8887,9.20,0.008000
270,0.012151,0.8887,9.23,0.008000
271,0.012143,0.8883,9.27,0.008000
272,0.012135,0.8883,9.30,0.008000
273,0.012127,0.8873,9.34,0.008000
274,0.012119,0.8877,9.37,0.008000
275,0.012112,0.8873,9.40,0.008000
276,0.012104,0.8880,9.44,0.008000
277,0.012097,0.8877,9.47,0.008000
278,0.012090,0.8873,9.50,0.008000
279,0.012083,0.8867,9.54,0.008000
280,0.012077,0.8867,9.57,0.008000
281,0.012070,0.8867,9.61,0.008000
282,0.012064,0.8867,9.64,0.008000
283,0.012057,0.8867,9.68,0.008000
284,0.012051,0.8860,9.71,0.008000
285,0.012045,0.8860,9.74,0.008000
286,0.012039,0.8857,9.78,0.008000
287,0.012034,0.8857,9.81,0.008000
288,0.012028,0.8863,9.85,0.008000
289,0.012023,0.8863,9.88,0.008000
290,0.012017,0.8863,9.91,0.008000
291,0.012012,0.8863,9.95,0.008000
292,0.012007,0.8863,9.98,0.008000
293,0.012002,0.8863,10.01,0.008000
294,0.011997,0.8863,10.05,0.008000
295,0.011993,0.8857,10.08,0.008000
296,0.011988,0.8857,10.12,0.008000
297,0.011984,0.8857,10.15,0.008000
298,0.011979,0.8853,10.18,0.008000
299,0.011975,0.8853,10.22,0.008000
300,0.011971,0.8850,10.25,0.008000
301,0.011967,0.8853,10.29,0.008000
302,0.011963,0.8853,10.32,0.008000
303,0.011959,0.8853,10.35,0.008000
304,0.011956,0.8853,10.39,0.008000
305,0.011952,0.8853,10.42,0.008000
306,0.011949,0.8853,10.46,0.008000
307,0.011945,0.8853,10.49,0.008000
308,0.011942,0.8857,10.52,0.008000
309,0.011939,0.8857,10.55,0.008000
310,0.011936,0.8853,10.59,0.008000
311,0.011933,0.8853,10.62,0.008000
312,0.011930,0.8850,10.66,0.008000
313,0.011927,0.8847,10.69,0.008000
314,0.011924,0.8843,10.72,0.008000
315,0.011922,0.8840,10.76,0.008000
316,0.011919,0.8833,10.79,0.008000
317,0.011917,0.8827,10.82,0.008000
318,0.011914,0.8830,10.86,0.008000
319,0.011912,0.8827,10.89,0.008000
320,0.011910,0.8823,10.92,0.008000
321,0.011907,0.8817,10.96,0.008000
322,0.011905,0.8820,10.99,0.008000
323,0.011903,0.8817,11.02,0.008000
324,0.011901,0.8817,11.06,0.008000
325,0.011899,0.8817,11.09,0.008000
326,0.011898,0.8813,11.12,0.008000
327,0.011896,0.8807,11.16,0.008000
328,0.011894,0.8803,11.19,0.008000
329,0.011892,0.8803,11.22,0.008000
330,0.011891,0.8803,11.26,0.008000
331,0.011889,0.8803,11.29,0.008000
332,0.011888,0.8797,11.32,0.008000
333,0.011886,0.8793,11.36,0.008000
334,0.011885,0.8790,11.39,0.008000
335,0.011884,0.8787,11.43,0.008000
336,0.011882,0.8780,11.46,0.008000
337,0.011881,0.8783,11.49,0.008000
338,0.011880,0.8780,11.53,0.008000
339,0.011879,0.8780,11.56,0.008000
340,0.011878,0.8777,11.59,0.008000
341,0.011877,0.8777,11.63,0.008000
342,0.011876,0.8773,11.66,0.008000
343,0.011875,0.8770,11.69,0.008000
344,0.011874,0.8767,11.73,0.008000
345,0.011873,0.8763,11.76,0.008000
346,0.011872,0.8763,11.79,0.008000
347,0.011872,0.8763,11.83,0.008000
348,0.011871,0.8757,11.86,0.008000
349,0.011870,0.8750,11.90,0.008000
350,0.011869,0.8750,11.93,0.008000
351,0.011869,0.8740,11.97,0.008000
352,0.011868,0.8743,12.00,0.008000
353,0.011867,0.8740,12.03,0.008000
354,0.011867,0.8737,12.07,0.008000
355,0.011866,0.8733,12.10,0.008000
356,0.011866,0.8733,12.13,0.008000
357,0.011865,0.8733,12.17,0.008000
358,0.011865,0.8730,12.20,0.008000
359,0.011864,0.8727,12.23,0.008000
360,0.011864,0.8727,12.27,0.008000
361,0.011863,0.8727,12.30,0.008000
362,0.011863,0.8720,12.34,0.008000
363,0.011863,0.8720,12.37,0.008000
364,0.011862,0.8720,12.40,0.008000
365,0.011862,0.8720,12.44,0.008000
366,0.011862,0.8717,12.47,0.008000
367,0.011861,0.8713,12.51,0.008000
368,0.011861,0.8713,12.54,0.008000
369,0.011861,0.8713,12.57,0.008000
370,0.011860,0.8710,12.61,0.008000
371,0.011860,0.8703,12.64,0.008000
372,0.011860,0.8700,12.68,0.008000
373,0.011860,0.8700,12.71,0.008000
374,0.011859,0.8700,12.74,0.008000
375,0.011859,0.8697,12.78,0.008000
376,0.011859,0.8697,12.81,0.008000
377,0.011859,0.8703,12.84,0.008000
378,0.011858,0.8703,12.88,0.008000
379,0.011858,0.8707,12.91,0.008000
380,0.011858,0.8707,12.94,0.008000
381,0.011858,0.8707,12.98,0.008000
382,0.011857,0.8710,13.01,0.008000
383,0.011857,0.8710,13.04,0.008000
384,0.011857,0.8710,13.08,0.008000
385,0.011857,0.8710,13.11,0.008000
386,0.011857,0.8707,13.15,0.008000
387,0.011856,0.8707,13.18,0.008000
388,0.011856,0.8710,13.21,0.008000
389,0.011856,0.8710,13.25,0.008000
390,0.011856,0.8710,13.28,0.008000
391,0.011856,0.8710,13.32,0.008000
392,0.011855,0.8710,13.35,0.008000
393,0.011855,0.8710,13.39,0.008000
394,0.011855,0.8710,13.42,0.008000
395,0.011855,0.8710,13.46,0.008000
396,0.011854,0.8707,13.49,0.008000
397,0.011854,0.8707,13.52,0.008000
398,0.011854,0.8703,13.56,0.008000
399,0.011854,0.8703,13.59,0.008000
400,0.011853,0.8703,13.63,0.008000
401,0.011532,0.8793,13.68,0.006400
402,0.011531,0.8793,13.71,0.006400
403,0.011529,0.8793,13.74,0.006400
404,0.011528,0.8790,13.78,0.006400
405,0.011527,0.8790,13.81,0.006400
406,0.011526,0.8787,13.85,0.006400
407,0.011526,0.8787,13.88,0.006400
408,0.011525,0.8787,13.91,0.006400
409,0.011524,0.8787,13.95,0.006400
410,0.011524,0.8790,13.98,0.006400
411,0.011523,0.8790,14.01,0.006400
412,0.011522,0.8790,14.05,0.006400
413,0.011522,0.8790,14.08,0.006400
414,0.011521,0.8790,14.12,0.006400
415,0.011521,0.8790,14.15,0.006400
416,0.011520,0.8790,14.19,0.006400
417,0.011519,0.8790,14.22,0.006400
418,0.011519,0.8790,14.26,0.006400
419,0.011518,0.8790,14.29,0.006400
420,0.011518,0.8790,14.32,0.006400
421,0.011517,0.8787,14.36,0.006400
422,0.011517,0.8787,14.39,0.006400
423,0.011516,0.8787,14.42,0.006400
424,0.011515,0.8787,14.46,0.006400
425,0.011515,0.8787,14.49,0.006400
426,0.011514,0.8787,14.53,0.006400
427,0.011514,0.8787,14.56,0.006400
428,0.011513,0.8787,14.59,0.006400
429,0.011513,0.8787,14.63,0.006400
430,0.011512,0.8787,14.66,0.006400
431,0.011511,0.8783,14.69,0.006400
432,0.011511,0.8783,14.73,0.006400
433,0.011510,0.8787,14.76,0.006400
434,0.011510,0.8787,14.79,0.006400
435,0.011509,0.8783,14.83,0.006400
436,0.011508,0.8783,14.86,0.006400
437,0.011508,0.8783,14.90,0.006400
438,0.011507,0.8783,14.93,0.006400
439,0.011507,0.8783,14.96,0.006400
440,0.011506,0.8783,15.00,0.006400
441,0.011505,0.8783,15.03,0.006400
442,0.011505,0.8787,15.06,0.006400
443,0.011504,0.8787,15.10,0.006400
444,0.011503,0.8787,15.13,0.006400
445,0.011503,0.8783,15.16,0.006400
446,0.011502,0.8783,15.20,0.006400
447,0.011501,0.8773,15.23,0.006400
448,0.011501,0.8773,15.27,0.006400
449,0.011500,0.8773,15.30,0.006400
450,0.011499,0.8773,15.33,0.006400
451,0.011499,0.8773,15.37,0.006400
452,0.011498,0.8773,15.40,0.006400
453,0.011497,0.8770,15.43,0.006400
454,0.011497,0.8763,15.47,0.006400
455,0.011496,0.8760,15.50,0.006400
456,0.011495,0.8757,15.53,0.006400
457,0.011494,0.8757,15.57,0.006400
458,0.011494,0.8757,15.60,0.006400
459,0.011493,0.8757,15.64,0.006400
460,0.011492,0.8753,15.67,0.006400
461,0.011491,0.8753,15.70,0.006400
462,0.011491,0.8753,15.74,0.006400
463,0.011490,0.8753,15.77,0.006400
464,0.011489,0.8750,15.80,0.006400
465,0.011488,0.8750,15.84,0.006400
466,0.011487,0.8747,15.87,0.006400
467,0.011487,0.8747,15.90,0.006400
468,0.011486,0.8743,15.94,0.006400
469,0.011485,0.8743,15.97,0.006400
470,0.011484,0.8743,16.01,0.006400
471,0.011483,0.8743,16.04,0.006400
472,0.011482,0.8743,16.07,0.006400
473,0.011481,0.8743,16.11,0.006400
474,0.011480,0.8743,16.14,0.006400
475,0.011480,0.8743,16.18,0.006400
476,0.011479,0.8740,16.21,0.006400
477,0.011478,0.8740,16.24,0.006400
478,0.011477,0.8740,16.28,0.006400
479,0.011476,0.8740,16.31,0.006400
480,0.011475,0.8740,16.34,0.006400
481,0.011474,0.8737,16.38,0.006400
482,0.011473,0.8733,16.41,0.006400
483,0.011472,0.8723,16.44,0.006400
484,0.011471,0.8720,16.48,0.006400
485,0.011470,0.8723,16.51,0.006400
486,0.011469,0.8723,16.54,0.006400
487,0.011468,0.8727,16.58,0.006400
488,0.011467,0.8720,16.61,0.006400
489,0.011466,0.8720,16.64,0.006400
490,0.011465,0.8720,16.68,0.006400
491,0.011463,0.8720,16.71,0.006400
492,0.011462,0.8717,16.75,0.006400
493,0.011461,0.8713,16.78,0.006400
494,0.011460,0.8713,16.81,0.006400
495,0.011459,0.8713,16.85,0.006400
496,0.011458,0.8713,16.88,0.006400
497,0.011457,0.8713,16.91,0.006400
498,0.011455,0.8710,16.95,0.006400
499,0.011454,0.8707,16.98,0.006400
500,0.011453,0.8707,17.01,0.006400
501,0.011452,0.8707,17.05,0.006400
502,0.011450,0.8707,17.08,0.006400
503,0.011449,0.8707,17.12,0.006400
504,0.011448,0.8707,17.15,0.006400
505,0.011447,0.8707,17.19,0.006400
506,0.011445,0.8707,17.22,0.006400
507,0.011444,0.8707,17.26,0.006400
508,0.011443,0.8707,17.29,0.006400
509,0.011441,0.8703,17.32,0.006400
510,0.011440,0.8700,17.36,0.006400
511,0.011438,0.8693,17.39,0.006400
512,0.011437,0.8693,17.43,0.006400
513,0.011435,0.8693,17.46,0.006400
514,0.011434,0.8693,17.49,0.006400
515,0.011433,0.8693,17.53,0.006400
516,0.011431,0.8693,17.56,0.006400
517,0.011430,0.8690,17.59,0.006400
518,0.011428,0.8680,17.63,0.006400
519,0.011426,0.8680,17.66,0.006400
520,0.011425,0.8680,17.70,0.006400
521,0.011423,0.8683,17.73,0.006400
522,0.011422,0.8680,17.76,0.006400
523,0.011420,0.8680,17.80,0.006400
524,0.011418,0.8680,17.83,0.006400
525,0.011417,0.8677,17.86,0.006400
526,0.011415,0.8680,17.90,0.006400
527,0.011413,0.8680,17.93,0.006400
528,0.011412,0.8680,17.97,0.006400
529,0.011410,0.8677,18.00,0.006400
530,0.011408,0.8677,18.03,0.006400
531,0.011406,0.8677,18.07,0.006400
532,0.011405,0.8677,18.10,0.006400
533,0.011403,0.8677,18.13,0.006400
534,0.011401,0.8677,18.17,0.006400
535,0.011399,0.8677,18.20,0.006400
536,0.011397,0.8670,18.23,0.006400
537,0.011395,0.8667,18.27,0.006400
538,0.011393,0.8670,18.30,0.006400
539,0.011391,0.8670,18.33,0.006400
540,0.011389,0.8670,18.37,0.006400
541,0.011387,0.8673,18.40,0.006400
542,0.011385,0.8673,18.43,0.006400
543,0.011383,0.8673,18.47,0.006400
544,0.011381,0.8673,18.50,0.006400
545,0.011379,0.8677,18.53,0.006400
546,0.011377,0.8677,18.57,0.006400
547,0.011374,0.8673,18.60,0.006400
548,0.011372,0.8670,18.63,0.006400
549,0.011370,0.8673,18.67,0.006400
550,0.011368,0.8673,18.70,0.006400
551,0.011365,0.8673,18.73,0.006400
552,0.011363,0.8670,18.77,0.006400
553,0.011361,0.8670,18.80,0.006400
554,0.011358,0.8670,18.84,0.006400
555,0.011356,0.8670,18.87,0.006400
556,0.011354,0.8677,18.90,0.006400
557,0.011351,0.8677,18.94,0.006400
558,0.011349,0.8677,18.97,0.006400
559,0.011346,0.8673,19.00,0.006400
560,0.011344,0.8673,19.04,0.006400
561,0.011341,0.8673,19.07,0.006400
562,0.011338,0.8677,19.11,0.006400
563,0.011336,0.8677,19.14,0.006400
564,0.011333,0.8677,19.17,0.006400
565,0.011330,0.8677,19.21,0.006400
566,0.011328,0.8677,19.24,0.006400
567,0.011325,0.8670,19.27,0.006400
568,0.011322,0.8673,19.31,0.006400
569,0.011319,0.8673,19.34,0.006400
570,0.011316,0.8673,19.38,0.006400
571,0.011313,0.8673,19.41,0.006400
572,0.011310,0.8670,19.45,0.006400
573,0.011307,0.8670,19.49,0.006400
574,0.011304,0.8670,19.53,0.006400
575,0.011301,0.8670,19.56,0.006400
576,0.011298,0.8670,19.59,0.006400
577,0.011295,0.8670,19.63,0.006400
578,0.011292,0.8670,19.66,0.006400
579,0.011289,0.8670,19.70,0.006400
580,0.011286,0.8677,19.73,0.006400
581,0.011282,0.8677,19.76,0.006400
582,0.011279,0.8677,19.80,0.006400
583,0.011276,0.8680,19.83,0.006400
584,0.011273,0.8680,19.86,0.006400
585,0.011269,0.8683,19.90,0.006400
586,0.011266,0.8683,19.93,0.006400
587,0.011262,0.8687,19.97,0.006400
588,0.011259,0.8687,20.00,0.006400
589,0.011255,0.8683,20.04,0.006400
590,0.011252,0.8683,20.07,0.006400
591,0.011248,0.8683,20.10,0.006400
592,0.011245,0.8680,20.14,0.006400
593,0.011241,0.8680,20.17,0.006400
594,0.011237,0.8680,20.20,0.006400
595,0.011234,0.8683,20.24,0.006400
596,0.011230,0.8683,20.27,0.006400
597,0.011226,0.8683,20.31,0.006400
598,0.011222,0.8683,20.34,0.006400
599,0.011219,0.8687,20.38,0.006400
600,0.011215,0.8687,20.41,0.006400
601,0.010935,0.8770,20.44,0.005120
602,0.010931,0.8777,20.48,0.005120
603,0.010928,0.8773,20.51,0.005120
604,0.010924,0.8773,20.55,0.005120
605,0.010921,0.8773,20.58,0.005120
606,0.010918,0.8773,20.61,0.005120
607,0.010915,0.8773,20.65,0.005120
608,0.010913,0.8777,20.68,0.005120
609,0.010910,0.8777,20.72,0.005120
610,0.010907,0.8783,20.75,0.005120
611,0.010904,0.8783,20.78,0.005120
612,0.010901,0.8780,20.82,0.005120
613,0.010899,0.8780,20.85,0.005120
614,0.010896,0.8777,20.89,0.005120
615,0.010893,0.8777,20.92,0.005120
616,0.010890,0.8777,20.95,0.005120
617,0.010888,0.8777,20.99,0.005120
618,0.010885,0.8780,21.02,0.005120
619,0.010882,0.8787,21.06,0.005120
620,0.010879,0.8787,21.09,0.005120
621,0.010877,0.8787,21.12,0.005120
622,0.010874,0.8787,21.16,0.005120
623,0.010871,0.8787,21.19,0.005120
624,0.010868,0.8787,21.23,0.005120
625,0.010865,0.8790,21.26,0.005120
626,0.010863,0.8790,21.30,0.005120
627,0.010860,0.8793,21.33,0.005120
628,0.010857,0.8793,21.36,0.005120
629,0.010854,0.8793,21.39,0.005120
630,0.010851,0.8793,21.43,0.005120
631,0.010849,0.8793,21.46,0.005120
632,0.010846,0.8793,21.50,0.005120
633,0.010843,0.8793,21.53,0.005120
634,0.010840,0.8793,21.56,0.005120
635,0.010837,0.8793,21.60,0.005120
636,0.010835,0.8793,21.63,0.005120
637,0.010832,0.8793,21.67,0.005120
638,0.010829,0.8790,21.70,0.005120
639,0.010826,0.8790,21.73,0.005120
640,0.010823,0.8790,21.77,0.005120
641,0.010820,0.8790,21.80,0.005120
642,0.010817,0.8783,21.84,0.005120
643,0.010815,0.8783,21.87,0.005120
644,0.010812,0.8783,21.91,0.005120
645,0.010809,0.8787,21.94,0.005120
646,0.010806,0.8783,21.97,0.005120
647,0.010803,0.8787,22.01,0.005120
648,0.010800,0.8787,22.04,0.005120
649,0.010797,0.8790,22.07,0.005120
650,0.010795,0.8790,22.11,0.005120
651,0.010792,0.8790,22.14,0.005120
652,0.010789,0.8790,22.18,0.005120
653,0.010786,0.8790,22.21,0.005120
654,0.010783,0.8790,22.24,0.005120
655,0.010780,0.8790,22.28,0.005120
656,0.010777,0.8790,22.31,0.005120
657,0.010774,0.8790,22.34,0.005120
658,0.010772,0.8790,22.38,0.005120
659,0.010769,0.8793,22.41,0.005120
660,0.010766,0.8793,22.45,0.005120
661,0.010763,0.8797,22.48,0.005120
662,0.010760,0.8800,22.51,0.005120
